-0.158, -1.444e-6, 8.053e-6
-0.157, -1.556e-6, 8.037e-6
-0.156, -1.436e-6, 8.023e-6
-0.155, -1.579e-6, 8.007e-6
-0.154, -1.433e-6, 7.993e-6
-0.153, -1.569e-6, 7.977e-6
-0.152, -1.445e-6, 7.963e-6
-0.151, -1.572e-6, 7.947e-6
-0.150, -1.453e-6, 7.932e-6
-0.149, -1.568e-6, 7.917e-6
-0.148, -1.473e-6, 7.902e-6
-0.147, -1.597e-6, 7.886e-6
-0.146, -1.469e-6, 7.871e-6
-0.145, -1.609e-6, 7.855e-6
-0.144, -1.477e-6, 7.840e-6
-0.143, -1.609e-6, 7.824e-6
-0.142, -1.512e-6, 7.809e-6
-0.141, -1.635e-6, 7.793e-6
-0.140, -1.505e-6, 7.778e-6
-0.139, -1.651e-6, 7.761e-6
-0.138, -1.526e-6, 7.746e-6
-0.137, -1.664e-6, 7.729e-6
-0.136, -1.535e-6, 7.714e-6
-0.135, -1.676e-6, 7.697e-6
-0.134, -1.542e-6, 7.682e-6
-0.133, -1.686e-6, 7.665e-6
-0.132, -1.572e-6, 7.649e-6
-0.131, -1.700e-6, 7.632e-6
-0.130, -1.554e-6, 7.617e-6
-0.129, -1.719e-6, 7.600e-6
-0.128, -1.584e-6, 7.584e-6
-0.127, -1.711e-6, 7.567e-6
-0.126, -1.591e-6, 7.551e-6
-0.125, -1.705e-6, 7.534e-6
-0.124, -1.578e-6, 7.518e-6
-0.123, -1.726e-6, 7.501e-6
-0.122, -1.592e-6, 7.485e-6
-0.121, -1.720e-6, 7.467e-6
-0.120, -1.592e-6, 7.452e-6
-0.119, -1.733e-6, 7.434e-6
-0.118, -1.582e-6, 7.418e-6
-0.117, -1.707e-6, 7.401e-6
-0.116, -1.598e-6, 7.385e-6
-0.115, -1.728e-6, 7.368e-6
-0.114, -1.588e-6, 7.352e-6
-0.113, -1.729e-6, 7.335e-6
-0.112, -1.593e-6, 7.319e-6
-0.111, -1.722e-6, 7.302e-6
-0.110, -1.602e-6, 7.286e-6
-0.109, -1.733e-6, 7.268e-6
-0.108, -1.593e-6, 7.253e-6
-0.107, -1.740e-6, 7.235e-6
-0.106, -1.612e-6, 7.219e-6
-0.105, -1.751e-6, 7.201e-6
-0.104, -1.632e-6, 7.185e-6
-0.103, -1.763e-6, 7.168e-6
-0.102, -1.689e-6, 7.151e-6
-0.101, -1.789e-6, 7.133e-6
-0.100, -1.665e-6, 7.116e-6
-0.099, -1.787e-6, 7.098e-6
-0.098, -1.679e-6, 7.081e-6
-0.097, -1.840e-6, 7.063e-6
-0.096, -1.712e-6, 7.046e-6
-0.095, -1.842e-6, 7.027e-6
-0.094, -1.742e-6, 7.010e-6
-0.093, -1.873e-6, 6.991e-6
-0.092, -1.754e-6, 6.974e-6
-0.091, -1.910e-6, 6.955e-6
-0.090, -1.797e-6, 6.937e-6
-0.089, -1.928e-6, 6.917e-6
-0.088, -1.804e-6, 6.899e-6
-0.087, -1.956e-6, 6.880e-6
-0.086, -1.847e-6, 6.861e-6
-0.085, -1.981e-6, 6.842e-6
-0.084, -1.882e-6, 6.823e-6
-0.083, -2.007e-6, 6.803e-6
-0.082, -1.892e-6, 6.784e-6
-0.081, -2.052e-6, 6.763e-6
-0.080, -1.908e-6, 6.744e-6
-0.079, -2.053e-6, 6.724e-6
-0.078, -1.948e-6, 6.704e-6
-0.077, -2.073e-6, 6.683e-6
-0.076, -1.927e-6, 6.664e-6
-0.075, -2.081e-6, 6.643e-6
-0.074, -1.956e-6, 6.624e-6
-0.073, -2.059e-6, 6.603e-6
-0.072, -1.939e-6, 6.584e-6
-0.071, -2.061e-6, 6.563e-6
-0.070, -1.919e-6, 6.544e-6
-0.069, -2.039e-6, 6.524e-6
-0.068, -1.917e-6, 6.504e-6
-0.067, -1.998e-6, 6.484e-6
-0.066, -1.854e-6, 6.466e-6
-0.065, -1.986e-6, 6.446e-6
-0.064, -1.825e-6, 6.428e-6
-0.063, -1.903e-6, 6.409e-6
-0.062, -1.769e-6, 6.391e-6
-0.061, -1.859e-6, 6.372e-6
-0.060, -1.693e-6, 6.356e-6
-0.059, -1.796e-6, 6.338e-6
-0.058, -1.623e-6, 6.321e-6
-0.057, -1.724e-6, 6.304e-6
-0.056, -1.559e-6, 6.289e-6
-0.055, -1.645e-6, 6.272e-6
-0.054, -1.470e-6, 6.257e-6
-0.053, -1.555e-6, 6.242e-6
-0.052, -1.408e-6, 6.228e-6
-0.051, -1.477e-6, 6.213e-6
-0.050, -1.316e-6, 6.200e-6
-0.049, -1.416e-6, 6.186e-6
-0.048, -1.243e-6, 6.173e-6
-0.047, -1.316e-6, 6.160e-6
-0.046, -1.179e-6, 6.148e-6
-0.045, -1.241e-6, 6.136e-6
-0.044, -1.090e-6, 6.125e-6
-0.043, -1.185e-6, 6.113e-6
-0.042, -1.023e-6, 6.103e-6
-0.041, -1.095e-6, 6.092e-6
-0.040, -9.615e-7, 6.082e-6
-0.039, -1.043e-6, 6.072e-6
-0.038, -9.003e-7, 6.063e-6
-0.037, -9.793e-7, 6.053e-6
-0.036, -8.376e-7, 6.045e-6
-0.035, -9.155e-7, 6.036e-6
-0.034, -7.811e-7, 6.028e-6
-0.033, -8.724e-7, 6.019e-6
-0.032, -7.356e-7, 6.012e-6
-0.031, -8.102e-7, 6.004e-6
-0.030, -7.075e-7, 5.996e-6
-0.029, -7.693e-7, 5.989e-6
-0.028, -6.496e-7, 5.982e-6
-0.027, -7.322e-7, 5.975e-6
-0.026, -6.216e-7, 5.969e-6
-0.025, -6.896e-7, 5.962e-6
-0.024, -5.939e-7, 5.956e-6
-0.023, -6.597e-7, 5.949e-6
-0.022, -5.644e-7, 5.944e-6
-0.021, -6.238e-7, 5.937e-6
-0.020, -5.399e-7, 5.932e-6
-0.019, -5.983e-7, 5.926e-6
-0.018, -5.138e-7, 5.921e-6
-0.017, -5.775e-7, 5.915e-6
-0.016, -4.885e-7, 5.910e-6
-0.015, -5.469e-7, 5.905e-6
-0.014, -4.762e-7, 5.900e-6
-0.013, -5.288e-7, 5.895e-6
-0.012, -4.512e-7, 5.890e-6
-0.011, -5.135e-7, 5.885e-6
-0.010, -4.349e-7, 5.881e-6
-0.009, -4.867e-7, 5.876e-6
-0.008, -4.244e-7, 5.872e-6
-0.007, -4.744e-7, 5.867e-6
-0.006, -4.027e-7, 5.863e-6
-0.005, -4.585e-7, 5.858e-6
-0.004, -3.905e-7, 5.854e-6
-0.003, -4.402e-7, 5.850e-6
-0.002, -3.769e-7, 5.846e-6
-0.001, -4.309e-7, 5.842e-6
0.000, -3.556e-7, 5.838e-6
0.001, -4.075e-7, 5.834e-6
0.002, -3.584e-7, 5.831e-6
0.003, -4.002e-7, 5.827e-6
0.004, -3.460e-7, 5.823e-6
0.005, -3.928e-7, 5.819e-6
0.006, -3.371e-7, 5.816e-6
0.007, -3.783e-7, 5.812e-6
0.008, -3.318e-7, 5.809e-6
0.009, -3.705e-7, 5.805e-6
0.010, -3.185e-7, 5.802e-6
0.011, -3.582e-7, 5.798e-6
0.012, -3.141e-7, 5.795e-6
0.013, -3.493e-7, 5.792e-6
0.014, -3.001e-7, 5.789e-6
0.015, -3.415e-7, 5.785e-6
0.016, -2.940e-7, 5.782e-6
0.017, -3.314e-7, 5.779e-6
0.018, -2.883e-7, 5.776e-6
0.019, -3.270e-7, 5.773e-6
0.020, -2.807e-7, 5.770e-6
0.021, -3.202e-7, 5.767e-6
0.022, -2.739e-7, 5.764e-6
0.023, -3.095e-7, 5.761e-6
0.024, -2.704e-7, 5.758e-6
0.025, -3.037e-7, 5.755e-6
0.026, -2.626e-7, 5.753e-6
0.027, -2.942e-7, 5.750e-6
0.028, -2.568e-7, 5.747e-6
0.029, -2.873e-7, 5.744e-6
0.030, -2.504e-7, 5.742e-6
0.031, -2.851e-7, 5.739e-6
0.032, -2.434e-7, 5.737e-6
0.033, -2.788e-7, 5.734e-6
0.034, -2.431e-7, 5.731e-6
0.035, -2.740e-7, 5.729e-6
0.036, -2.359e-7, 5.726e-6
0.037, -2.729e-7, 5.723e-6
0.038, -2.339e-7, 5.721e-6
0.039, -2.619e-7, 5.719e-6
0.040, -2.306e-7, 5.716e-6
0.041, -2.583e-7, 5.714e-6
0.042, -2.252e-7, 5.711e-6
0.043, -2.548e-7, 5.709e-6
0.044, -2.237e-7, 5.707e-6
0.045, -2.465e-7, 5.704e-6
0.046, -2.171e-7, 5.702e-6
0.047, -2.473e-7, 5.699e-6
0.048, -2.160e-7, 5.697e-6
0.049, -2.401e-7, 5.695e-6
0.050, -2.156e-7, 5.693e-6
0.051, -2.388e-7, 5.690e-6
0.052, -2.096e-7, 5.688e-6
0.053, -2.391e-7, 5.686e-6
0.054, -2.069e-7, 5.684e-6
0.055, -2.339e-7, 5.681e-6
0.056, -2.067e-7, 5.679e-6
0.057, -2.318e-7, 5.677e-6
0.058, -2.000e-7, 5.675e-6
0.059, -2.296e-7, 5.673e-6
0.060, -2.004e-7, 5.671e-6
0.061, -2.263e-7, 5.669e-6
0.062, -1.964e-7, 5.667e-6
0.063, -2.280e-7, 5.664e-6
0.064, -1.956e-7, 5.662e-6
0.065, -2.196e-7, 5.660e-6
0.066, -1.951e-7, 5.658e-6
0.067, -2.196e-7, 5.656e-6
0.068, -1.921e-7, 5.654e-6
0.069, -2.196e-7, 5.652e-6
0.070, -1.914e-7, 5.650e-6
0.071, -2.162e-7, 5.648e-6
0.072, -1.910e-7, 5.646e-6
0.073, -2.144e-7, 5.644e-6
0.074, -1.892e-7, 5.642e-6
0.075, -2.122e-7, 5.640e-6
0.076, -1.895e-7, 5.638e-6
0.077, -2.117e-7, 5.636e-6
0.078, -1.888e-7, 5.634e-6
0.079, -2.119e-7, 5.632e-6
0.080, -1.871e-7, 5.630e-6
0.081, -2.086e-7, 5.628e-6
0.082, -1.889e-7, 5.626e-6
0.083, -2.090e-7, 5.624e-6
0.084, -1.858e-7, 5.622e-6
0.085, -2.106e-7, 5.620e-6
0.086, -1.855e-7, 5.618e-6
0.087, -2.079e-7, 5.616e-6
0.088, -1.858e-7, 5.614e-6
0.089, -2.079e-7, 5.612e-6
0.090, -1.848e-7, 5.610e-6
0.091, -2.062e-7, 5.608e-6
0.092, -1.857e-7, 5.606e-6
0.093, -2.046e-7, 5.604e-6
0.094, -1.853e-7, 5.602e-6
0.095, -2.064e-7, 5.600e-6
0.096, -1.849e-7, 5.598e-6
0.097, -2.023e-7, 5.596e-6
0.098, -1.855e-7, 5.594e-6
0.099, -2.040e-7, 5.592e-6
0.100, -1.844e-7, 5.591e-6
0.101, -2.047e-7, 5.589e-6
0.102, -1.828e-7, 5.587e-6
0.103, -2.060e-7, 5.585e-6
0.104, -1.841e-7, 5.583e-6
0.105, -2.031e-7, 5.581e-6
0.106, -1.830e-7, 5.579e-6
0.107, -2.019e-7, 5.577e-6
0.108, -1.843e-7, 5.575e-6
0.109, -2.017e-7, 5.573e-6
0.110, -1.829e-7, 5.571e-6
0.111, -2.022e-7, 5.569e-6
0.112, -1.833e-7, 5.567e-6
0.113, -1.994e-7, 5.565e-6
0.114, -1.846e-7, 5.564e-6
0.115, -1.992e-7, 5.562e-6
0.116, -1.823e-7, 5.560e-6
0.117, -2.036e-7, 5.558e-6
0.118, -1.829e-7, 5.556e-6
0.119, -1.986e-7, 5.554e-6
0.120, -1.837e-7, 5.552e-6
0.121, -1.992e-7, 5.550e-6
0.122, -1.829e-7, 5.548e-6
0.123, -2.000e-7, 5.546e-6
0.124, -1.830e-7, 5.544e-6
0.125, -1.993e-7, 5.542e-6
0.126, -1.818e-7, 5.541e-6
0.127, -2.011e-7, 5.539e-6
0.128, -1.835e-7, 5.537e-6
0.129, -1.995e-7, 5.535e-6
0.130, -1.846e-7, 5.533e-6
0.131, -1.963e-7, 5.531e-6
0.132, -1.819e-7, 5.529e-6
0.133, -2.016e-7, 5.527e-6
0.134, -1.827e-7, 5.525e-6
0.135, -1.973e-7, 5.523e-6
0.136, -1.834e-7, 5.521e-6
0.137, -1.982e-7, 5.519e-6
0.138, -1.820e-7, 5.518e-6
0.139, -1.993e-7, 5.516e-6
0.140, -1.836e-7, 5.514e-6
0.141, -1.983e-7, 5.512e-6
0.142, -1.817e-7, 5.510e-6
0.143, -2.013e-7, 5.508e-6
0.144, -1.819e-7, 5.506e-6
0.145, -1.966e-7, 5.504e-6
0.146, -1.842e-7, 5.502e-6
0.147, -1.980e-7, 5.500e-6
0.148, -1.825e-7, 5.499e-6
0.149, -2.003e-7, 5.497e-6
0.150, -1.827e-7, 5.495e-6
0.151, -1.980e-7, 5.493e-6
0.152, -1.840e-7, 5.491e-6
0.153, -1.993e-7, 5.489e-6
0.154, -1.842e-7, 5.487e-6
0.155, -1.990e-7, 5.485e-6
0.156, -1.842e-7, 5.483e-6
0.157, -1.967e-7, 5.481e-6
0.158, -1.810e-7, 5.480e-6
0.159, -1.986e-7, 5.478e-6
0.160, -1.838e-7, 5.476e-6
0.161, -1.978e-7, 5.474e-6
0.162, -1.844e-7, 5.472e-6
0.163, -1.993e-7, 5.470e-6
0.164, -1.832e-7, 5.468e-6
0.165, -1.988e-7, 5.466e-6
0.166, -1.828e-7, 5.464e-6
0.167, -1.977e-7, 5.462e-6
0.168, -1.848e-7, 5.460e-6
0.169, -1.973e-7, 5.458e-6
0.170, -1.828e-7, 5.457e-6
0.171, -1.974e-7, 5.455e-6
0.172, -1.837e-7, 5.453e-6
0.173, -1.990e-7, 5.451e-6
0.174, -1.838e-7, 5.449e-6
0.175, -1.993e-7, 5.447e-6
0.176, -1.834e-7, 5.445e-6
0.177, -1.979e-7, 5.443e-6
0.178, -1.847e-7, 5.441e-6
0.179, -1.982e-7, 5.439e-6
0.180, -1.828e-7, 5.437e-6
0.181, -2.008e-7, 5.435e-6
0.182, -1.831e-7, 5.434e-6
0.183, -2.006e-7, 5.432e-6
0.184, -1.843e-7, 5.430e-6
0.185, -1.979e-7, 5.428e-6
0.186, -1.837e-7, 5.426e-6
0.187, -1.991e-7, 5.424e-6
0.188, -1.841e-7, 5.422e-6
0.189, -1.975e-7, 5.420e-6
0.190, -1.839e-7, 5.418e-6
0.191, -2.017e-7, 5.416e-6
0.192, -1.831e-7, 5.414e-6
0.193, -1.979e-7, 5.413e-6
0.194, -1.853e-7, 5.411e-6
0.195, -1.989e-7, 5.409e-6
0.196, -1.845e-7, 5.407e-6
0.197, -2.018e-7, 5.405e-6
0.198, -1.843e-7, 5.403e-6
0.199, -1.982e-7, 5.401e-6
0.200, -1.846e-7, 5.399e-6
0.201, -1.988e-7, 5.397e-6
0.202, -1.841e-7, 5.395e-6
0.203, -1.980e-7, 5.393e-6
0.204, -1.848e-7, 5.391e-6
0.205, -1.936e-7, 5.390e-6
0.206, -1.831e-7, 5.388e-6
0.207, -2.002e-7, 5.386e-6
0.208, -1.845e-7, 5.384e-6
0.209, -1.973e-7, 5.382e-6
0.210, -1.856e-7, 5.380e-6
0.211, -1.993e-7, 5.378e-6
0.212, -1.842e-7, 5.376e-6
0.213, -2.023e-7, 5.374e-6
0.214, -1.854e-7, 5.372e-6
0.215, -1.989e-7, 5.370e-6
0.216, -1.861e-7, 5.368e-6
0.217, -1.995e-7, 5.366e-6
0.218, -1.859e-7, 5.365e-6
0.219, -1.992e-7, 5.363e-6
0.220, -1.858e-7, 5.361e-6
0.221, -1.989e-7, 5.359e-6
0.222, -1.847e-7, 5.357e-6
0.223, -2.011e-7, 5.355e-6
0.224, -1.853e-7, 5.353e-6
0.225, -1.996e-7, 5.351e-6
0.226, -1.863e-7, 5.349e-6
0.227, -1.989e-7, 5.347e-6
0.228, -1.856e-7, 5.345e-6
0.229, -2.026e-7, 5.343e-6
0.230, -1.854e-7, 5.341e-6
0.231, -2.008e-7, 5.339e-6
0.232, -1.864e-7, 5.338e-6
0.233, -2.005e-7, 5.336e-6
0.234, -1.861e-7, 5.334e-6
0.235, -2.002e-7, 5.332e-6
0.236, -1.857e-7, 5.330e-6
0.237, -2.003e-7, 5.328e-6
0.238, -1.861e-7, 5.326e-6
0.239, -2.020e-7, 5.324e-6
0.240, -1.858e-7, 5.322e-6
0.241, -1.997e-7, 5.320e-6
0.242, -1.870e-7, 5.318e-6
0.243, -2.026e-7, 5.316e-6
0.244, -1.854e-7, 5.314e-6
0.245, -2.019e-7, 5.312e-6
0.246, -1.869e-7, 5.311e-6
0.247, -2.004e-7, 5.309e-6
0.248, -1.879e-7, 5.307e-6
0.249, -2.014e-7, 5.305e-6
0.250, -1.864e-7, 5.303e-6
0.251, -2.021e-7, 5.301e-6
0.252, -1.872e-7, 5.299e-6
0.253, -2.020e-7, 5.297e-6
0.254, -1.873e-7, 5.295e-6
0.255, -2.035e-7, 5.293e-6
0.256, -1.868e-7, 5.291e-6
0.257, -2.020e-7, 5.289e-6
0.258, -1.879e-7, 5.287e-6
0.259, -2.028e-7, 5.285e-6
0.260, -1.872e-7, 5.283e-6
0.261, -2.037e-7, 5.281e-6
0.262, -1.872e-7, 5.279e-6
0.263, -2.038e-7, 5.277e-6
0.264, -1.889e-7, 5.275e-6
0.265, -2.034e-7, 5.273e-6
0.266, -1.874e-7, 5.272e-6
0.267, -2.036e-7, 5.269e-6
0.268, -1.881e-7, 5.268e-6
0.269, -2.032e-7, 5.266e-6
0.270, -1.879e-7, 5.264e-6
0.271, -2.054e-7, 5.262e-6
0.272, -1.883e-7, 5.260e-6
0.273, -2.035e-7, 5.258e-6
0.274, -1.887e-7, 5.256e-6
0.275, -2.053e-7, 5.254e-6
0.276, -1.889e-7, 5.252e-6
0.277, -2.059e-7, 5.250e-6
0.278, -1.879e-7, 5.248e-6
0.279, -2.054e-7, 5.246e-6
0.280, -1.898e-7, 5.244e-6
0.281, -2.057e-7, 5.242e-6
0.282, -1.884e-7, 5.240e-6
0.283, -2.057e-7, 5.238e-6
0.284, -1.897e-7, 5.236e-6
0.285, -2.046e-7, 5.234e-6
0.286, -1.893e-7, 5.232e-6
0.287, -2.066e-7, 5.230e-6
0.288, -1.892e-7, 5.228e-6
0.289, -2.058e-7, 5.226e-6
0.290, -1.913e-7, 5.224e-6
0.291, -2.071e-7, 5.222e-6
0.292, -1.893e-7, 5.220e-6
0.293, -2.087e-7, 5.218e-6
0.294, -1.906e-7, 5.216e-6
0.295, -2.079e-7, 5.214e-6
0.296, -1.921e-7, 5.212e-6
0.297, -2.074e-7, 5.210e-6
0.298, -1.917e-7, 5.208e-6
0.299, -2.095e-7, 5.206e-6
0.300, -1.917e-7, 5.204e-6
0.301, -2.082e-7, 5.202e-6
0.302, -1.929e-7, 5.200e-6
0.303, -2.101e-7, 5.198e-6
0.304, -1.915e-7, 5.196e-6
0.305, -2.095e-7, 5.194e-6
0.306, -1.952e-7, 5.192e-6
0.307, -2.106e-7, 5.190e-6
0.308, -1.961e-7, 5.188e-6
0.309, -2.110e-7, 5.186e-6
0.310, -1.942e-7, 5.184e-6
0.311, -2.110e-7, 5.182e-6
0.312, -1.965e-7, 5.180e-6
0.313, -2.123e-7, 5.178e-6
0.314, -1.954e-7, 5.176e-6
0.315, -2.125e-7, 5.174e-6
0.316, -1.962e-7, 5.172e-6
0.317, -2.116e-7, 5.170e-6
0.318, -1.968e-7, 5.168e-6
0.319, -2.130e-7, 5.166e-6
0.320, -1.975e-7, 5.164e-6
0.321, -2.149e-7, 5.162e-6
0.322, -2.007e-7, 5.159e-6
0.323, -2.159e-7, 5.157e-6
0.324, -1.974e-7, 5.155e-6
0.325, -2.168e-7, 5.153e-6
0.326, -2.006e-7, 5.151e-6
0.327, -2.161e-7, 5.149e-6
0.328, -2.032e-7, 5.147e-6
0.329, -2.177e-7, 5.145e-6
0.330, -2.014e-7, 5.143e-6
0.331, -2.181e-7, 5.141e-6
0.332, -2.041e-7, 5.139e-6
0.333, -2.185e-7, 5.136e-6
0.334, -2.040e-7, 5.134e-6
0.335, -2.227e-7, 5.132e-6
0.336, -2.045e-7, 5.130e-6
0.337, -2.199e-7, 5.128e-6
0.338, -2.075e-7, 5.126e-6
0.339, -2.226e-7, 5.124e-6
0.340, -2.074e-7, 5.122e-6
0.341, -2.267e-7, 5.119e-6
0.342, -2.082e-7, 5.117e-6
0.343, -2.234e-7, 5.115e-6
0.344, -2.095e-7, 5.113e-6
0.345, -2.265e-7, 5.111e-6
0.346, -2.100e-7, 5.108e-6
0.347, -2.300e-7, 5.106e-6
0.348, -2.122e-7, 5.104e-6
0.349, -2.298e-7, 5.102e-6
0.350, -2.120e-7, 5.100e-6
0.351, -2.318e-7, 5.097e-6
0.352, -2.129e-7, 5.095e-6
0.353, -2.316e-7, 5.093e-6
0.354, -2.162e-7, 5.091e-6
0.355, -2.325e-7, 5.088e-6
0.356, -2.155e-7, 5.086e-6
0.357, -2.352e-7, 5.084e-6
0.358, -2.188e-7, 5.082e-6
0.359, -2.350e-7, 5.079e-6
0.360, -2.215e-7, 5.077e-6
0.361, -2.356e-7, 5.075e-6
0.362, -2.209e-7, 5.073e-6
0.363, -2.365e-7, 5.070e-6
0.364, -2.223e-7, 5.068e-6
0.365, -2.379e-7, 5.066e-6
0.366, -2.238e-7, 5.063e-6
0.367, -2.397e-7, 5.061e-6
0.368, -2.257e-7, 5.059e-6
0.369, -2.408e-7, 5.056e-6
0.370, -2.297e-7, 5.054e-6
0.371, -2.437e-7, 5.052e-6
0.372, -2.295e-7, 5.049e-6
0.373, -2.476e-7, 5.047e-6
0.374, -2.315e-7, 5.044e-6
