-0.154, -1.421e-6, 1.142e-5
-0.153, -1.575e-6, 1.140e-5
-0.152, -1.432e-6, 1.139e-5
-0.151, -1.583e-6, 1.137e-5
-0.150, -1.434e-6, 1.136e-5
-0.149, -1.569e-6, 1.134e-5
-0.148, -1.455e-6, 1.133e-5
-0.147, -1.597e-6, 1.131e-5
-0.146, -1.455e-6, 1.130e-5
-0.145, -1.620e-6, 1.128e-5
-0.144, -1.455e-6, 1.127e-5
-0.143, -1.604e-6, 1.125e-5
-0.142, -1.485e-6, 1.124e-5
-0.141, -1.639e-6, 1.122e-5
-0.140, -1.487e-6, 1.120e-5
-0.139, -1.651e-6, 1.119e-5
-0.138, -1.506e-6, 1.117e-5
-0.137, -1.658e-6, 1.116e-5
-0.136, -1.520e-6, 1.114e-5
-0.135, -1.684e-6, 1.112e-5
-0.134, -1.519e-6, 1.111e-5
-0.133, -1.674e-6, 1.109e-5
-0.132, -1.542e-6, 1.108e-5
-0.131, -1.687e-6, 1.106e-5
-0.130, -1.548e-6, 1.104e-5
-0.129, -1.719e-6, 1.103e-5
-0.128, -1.553e-6, 1.101e-5
-0.127, -1.703e-6, 1.100e-5
-0.126, -1.580e-6, 1.098e-5
-0.125, -1.708e-6, 1.096e-5
-0.124, -1.560e-6, 1.095e-5
-0.123, -1.728e-6, 1.093e-5
-0.122, -1.576e-6, 1.091e-5
-0.121, -1.714e-6, 1.090e-5
-0.120, -1.584e-6, 1.088e-5
-0.119, -1.717e-6, 1.086e-5
-0.118, -1.565e-6, 1.085e-5
-0.117, -1.720e-6, 1.083e-5
-0.116, -1.584e-6, 1.081e-5
-0.115, -1.716e-6, 1.080e-5
-0.114, -1.566e-6, 1.078e-5
-0.113, -1.733e-6, 1.076e-5
-0.112, -1.581e-6, 1.075e-5
-0.111, -1.704e-6, 1.073e-5
-0.110, -1.585e-6, 1.072e-5
-0.109, -1.715e-6, 1.070e-5
-0.108, -1.586e-6, 1.068e-5
-0.107, -1.744e-6, 1.067e-5
-0.106, -1.602e-6, 1.065e-5
-0.105, -1.733e-6, 1.063e-5
-0.104, -1.614e-6, 1.062e-5
-0.103, -1.763e-6, 1.060e-5
-0.102, -1.661e-6, 1.058e-5
-0.101, -1.785e-6, 1.056e-5
-0.100, -1.664e-6, 1.055e-5
-0.099, -1.781e-6, 1.053e-5
-0.098, -1.651e-6, 1.051e-5
-0.097, -1.824e-6, 1.049e-5
-0.096, -1.688e-6, 1.048e-5
-0.095, -1.830e-6, 1.046e-5
-0.094, -1.728e-6, 1.044e-5
-0.093, -1.865e-6, 1.042e-5
-0.092, -1.735e-6, 1.041e-5
-0.091, -1.894e-6, 1.039e-5
-0.090, -1.779e-6, 1.037e-5
-0.089, -1.915e-6, 1.035e-5
-0.088, -1.813e-6, 1.033e-5
-0.087, -1.942e-6, 1.031e-5
-0.086, -1.821e-6, 1.029e-5
-0.085, -1.978e-6, 1.027e-5
-0.084, -1.883e-6, 1.026e-5
-0.083, -2.004e-6, 1.024e-5
-0.082, -1.885e-6, 1.022e-5
-0.081, -2.037e-6, 1.020e-5
-0.080, -1.901e-6, 1.018e-5
-0.079, -2.025e-6, 1.016e-5
-0.078, -1.939e-6, 1.014e-5
-0.077, -2.052e-6, 1.012e-5
-0.076, -1.931e-6, 1.010e-5
-0.075, -2.067e-6, 1.008e-5
-0.074, -1.948e-6, 1.006e-5
-0.073, -2.053e-6, 1.004e-5
-0.072, -1.939e-6, 1.002e-5
-0.071, -2.043e-6, 9.998e-6
-0.070, -1.925e-6, 9.978e-6
-0.069, -2.024e-6, 9.958e-6
-0.068, -1.909e-6, 9.939e-6
-0.067, -1.998e-6, 9.919e-6
-0.066, -1.864e-6, 9.900e-6
-0.065, -1.971e-6, 9.881e-6
-0.064, -1.820e-6, 9.863e-6
-0.063, -1.906e-6, 9.844e-6
-0.062, -1.777e-6, 9.826e-6
-0.061, -1.864e-6, 9.807e-6
-0.060, -1.711e-6, 9.790e-6
-0.059, -1.795e-6, 9.772e-6
-0.058, -1.655e-6, 9.755e-6
-0.057, -1.714e-6, 9.738e-6
-0.056, -1.573e-6, 9.723e-6
-0.055, -1.662e-6, 9.706e-6
-0.054, -1.484e-6, 9.691e-6
-0.053, -1.558e-6, 9.676e-6
-0.052, -1.413e-6, 9.661e-6
-0.051, -1.484e-6, 9.647e-6
-0.050, -1.324e-6, 9.633e-6
-0.049, -1.414e-6, 9.619e-6
-0.048, -1.253e-6, 9.607e-6
-0.047, -1.316e-6, 9.594e-6
-0.046, -1.190e-6, 9.582e-6
-0.045, -1.251e-6, 9.569e-6
-0.044, -1.100e-6, 9.558e-6
-0.043, -1.184e-6, 9.546e-6
-0.042, -1.041e-6, 9.536e-6
-0.041, -1.105e-6, 9.525e-6
-0.040, -9.732e-7, 9.515e-6
-0.039, -1.040e-6, 9.505e-6
-0.038, -9.056e-7, 9.496e-6
-0.037, -9.750e-7, 9.486e-6
-0.036, -8.597e-7, 9.477e-6
-0.035, -9.182e-7, 9.468e-6
-0.034, -7.929e-7, 9.460e-6
-0.033, -8.732e-7, 9.451e-6
-0.032, -7.480e-7, 9.444e-6
-0.031, -8.080e-7, 9.436e-6
-0.030, -7.181e-7, 9.429e-6
-0.029, -7.660e-7, 9.421e-6
-0.028, -6.615e-7, 9.414e-6
-0.027, -7.400e-7, 9.407e-6
-0.026, -6.298e-7, 9.401e-6
-0.025, -6.926e-7, 9.394e-6
-0.024, -5.987e-7, 9.388e-6
-0.023, -6.620e-7, 9.381e-6
-0.022, -5.659e-7, 9.376e-6
-0.021, -6.251e-7, 9.369e-6
-0.020, -5.470e-7, 9.364e-6
-0.019, -5.981e-7, 9.358e-6
-0.018, -5.159e-7, 9.353e-6
-0.017, -5.813e-7, 9.347e-6
-0.016, -4.924e-7, 9.342e-6
-0.015, -5.498e-7, 9.336e-6
-0.014, -4.840e-7, 9.332e-6
-0.013, -5.286e-7, 9.326e-6
-0.012, -4.557e-7, 9.322e-6
-0.011, -5.109e-7, 9.317e-6
-0.010, -4.397e-7, 9.312e-6
-0.009, -4.866e-7, 9.307e-6
-0.008, -4.278e-7, 9.303e-6
-0.007, -4.761e-7, 9.298e-6
-0.006, -4.067e-7, 9.294e-6
-0.005, -4.540e-7, 9.290e-6
-0.004, -3.988e-7, 9.286e-6
-0.003, -4.399e-7, 9.281e-6
-0.002, -3.819e-7, 9.278e-6
-0.001, -4.290e-7, 9.273e-6
0.000, -3.580e-7, 9.270e-6
0.001, -4.066e-7, 9.266e-6
0.002, -3.653e-7, 9.262e-6
0.003, -4.010e-7, 9.258e-6
0.004, -3.466e-7, 9.254e-6
0.005, -3.952e-7, 9.251e-6
0.006, -3.378e-7, 9.247e-6
0.007, -3.785e-7, 9.243e-6
0.008, -3.346e-7, 9.240e-6
0.009, -3.698e-7, 9.236e-6
0.010, -3.191e-7, 9.233e-6
0.011, -3.620e-7, 9.230e-6
0.012, -3.151e-7, 9.226e-6
0.013, -3.505e-7, 9.223e-6
0.014, -3.009e-7, 9.220e-6
0.015, -3.448e-7, 9.216e-6
0.016, -2.936e-7, 9.213e-6
0.017, -3.304e-7, 9.210e-6
0.018, -2.910e-7, 9.207e-6
0.019, -3.257e-7, 9.204e-6
0.020, -2.840e-7, 9.201e-6
0.021, -3.234e-7, 9.198e-6
0.022, -2.756e-7, 9.195e-6
0.023, -3.085e-7, 9.192e-6
0.024, -2.727e-7, 9.189e-6
0.025, -3.025e-7, 9.186e-6
0.026, -2.647e-7, 9.184e-6
0.027, -2.949e-7, 9.181e-6
0.028, -2.608e-7, 9.178e-6
0.029, -2.887e-7, 9.175e-6
0.030, -2.542e-7, 9.173e-6
0.031, -2.850e-7, 9.170e-6
0.032, -2.476e-7, 9.167e-6
0.033, -2.789e-7, 9.165e-6
0.034, -2.475e-7, 9.162e-6
0.035, -2.719e-7, 9.159e-6
0.036, -2.376e-7, 9.157e-6
0.037, -2.731e-7, 9.154e-6
0.038, -2.331e-7, 9.152e-6
0.039, -2.627e-7, 9.149e-6
0.040, -2.335e-7, 9.147e-6
0.041, -2.611e-7, 9.144e-6
0.042, -2.285e-7, 9.142e-6
0.043, -2.556e-7, 9.140e-6
0.044, -2.250e-7, 9.137e-6
0.045, -2.524e-7, 9.135e-6
0.046, -2.207e-7, 9.133e-6
0.047, -2.472e-7, 9.130e-6
0.048, -2.175e-7, 9.128e-6
0.049, -2.396e-7, 9.125e-6
0.050, -2.186e-7, 9.123e-6
0.051, -2.387e-7, 9.121e-6
0.052, -2.113e-7, 9.119e-6
0.053, -2.395e-7, 9.116e-6
0.054, -2.074e-7, 9.114e-6
0.055, -2.338e-7, 9.112e-6
0.056, -2.069e-7, 9.110e-6
0.057, -2.319e-7, 9.108e-6
0.058, -2.048e-7, 9.106e-6
0.059, -2.313e-7, 9.103e-6
0.060, -2.019e-7, 9.101e-6
0.061, -2.289e-7, 9.099e-6
0.062, -1.973e-7, 9.097e-6
0.063, -2.269e-7, 9.095e-6
0.064, -1.958e-7, 9.093e-6
0.065, -2.231e-7, 9.091e-6
0.066, -1.967e-7, 9.089e-6
0.067, -2.221e-7, 9.086e-6
0.068, -1.933e-7, 9.084e-6
0.069, -2.217e-7, 9.082e-6
0.070, -1.916e-7, 9.080e-6
0.071, -2.169e-7, 9.078e-6
0.072, -1.926e-7, 9.076e-6
0.073, -2.152e-7, 9.074e-6
0.074, -1.894e-7, 9.072e-6
0.075, -2.157e-7, 9.070e-6
0.076, -1.897e-7, 9.068e-6
0.077, -2.118e-7, 9.066e-6
0.078, -1.883e-7, 9.064e-6
0.079, -2.133e-7, 9.062e-6
0.080, -1.871e-7, 9.060e-6
0.081, -2.101e-7, 9.058e-6
0.082, -1.892e-7, 9.056e-6
0.083, -2.108e-7, 9.054e-6
0.084, -1.865e-7, 9.052e-6
0.085, -2.107e-7, 9.050e-6
0.086, -1.866e-7, 9.048e-6
0.087, -2.077e-7, 9.046e-6
0.088, -1.867e-7, 9.044e-6
0.089, -2.070e-7, 9.042e-6
0.090, -1.860e-7, 9.040e-6
0.091, -2.077e-7, 9.038e-6
0.092, -1.857e-7, 9.036e-6
0.093, -2.055e-7, 9.034e-6
0.094, -1.846e-7, 9.032e-6
0.095, -2.082e-7, 9.030e-6
0.096, -1.834e-7, 9.028e-6
0.097, -2.058e-7, 9.026e-6
0.098, -1.858e-7, 9.025e-6
0.099, -2.048e-7, 9.023e-6
0.100, -1.835e-7, 9.021e-6
0.101, -2.071e-7, 9.019e-6
0.102, -1.843e-7, 9.017e-6
0.103, -2.078e-7, 9.015e-6
0.104, -1.848e-7, 9.013e-6
0.105, -2.049e-7, 9.011e-6
0.106, -1.837e-7, 9.009e-6
0.107, -2.030e-7, 9.007e-6
0.108, -1.843e-7, 9.005e-6
0.109, -2.027e-7, 9.003e-6
0.110, -1.825e-7, 9.001e-6
0.111, -2.052e-7, 8.999e-6
0.112, -1.829e-7, 8.997e-6
0.113, -1.998e-7, 8.995e-6
0.114, -1.841e-7, 8.994e-6
0.115, -2.022e-7, 8.992e-6
0.116, -1.833e-7, 8.990e-6
0.117, -2.033e-7, 8.988e-6
0.118, -1.833e-7, 8.986e-6
0.119, -1.985e-7, 8.984e-6
0.120, -1.839e-7, 8.982e-6
0.121, -2.012e-7, 8.980e-6
0.122, -1.820e-7, 8.978e-6
0.123, -2.014e-7, 8.976e-6
0.124, -1.830e-7, 8.974e-6
0.125, -1.997e-7, 8.972e-6
0.126, -1.821e-7, 8.970e-6
0.127, -2.011e-7, 8.968e-6
0.128, -1.821e-7, 8.967e-6
0.129, -1.991e-7, 8.965e-6
0.130, -1.838e-7, 8.963e-6
0.131, -2.001e-7, 8.961e-6
0.132, -1.817e-7, 8.959e-6
0.133, -2.019e-7, 8.957e-6
0.134, -1.830e-7, 8.955e-6
0.135, -1.998e-7, 8.953e-6
0.136, -1.844e-7, 8.951e-6
0.137, -1.983e-7, 8.949e-6
0.138, -1.830e-7, 8.948e-6
0.139, -1.992e-7, 8.946e-6
0.140, -1.826e-7, 8.944e-6
0.141, -1.973e-7, 8.942e-6
0.142, -1.826e-7, 8.940e-6
0.143, -2.001e-7, 8.938e-6
0.144, -1.831e-7, 8.936e-6
0.145, -1.979e-7, 8.934e-6
0.146, -1.839e-7, 8.932e-6
0.147, -1.986e-7, 8.930e-6
0.148, -1.812e-7, 8.928e-6
0.149, -2.024e-7, 8.926e-6
0.150, -1.817e-7, 8.925e-6
0.151, -1.983e-7, 8.923e-6
0.152, -1.828e-7, 8.921e-6
0.153, -1.970e-7, 8.919e-6
0.154, -1.825e-7, 8.917e-6
0.155, -1.988e-7, 8.915e-6
0.156, -1.830e-7, 8.913e-6
0.157, -1.970e-7, 8.911e-6
0.158, -1.823e-7, 8.909e-6
0.159, -1.986e-7, 8.907e-6
0.160, -1.827e-7, 8.906e-6
0.161, -1.968e-7, 8.904e-6
0.162, -1.847e-7, 8.902e-6
0.163, -1.971e-7, 8.900e-6
0.164, -1.817e-7, 8.898e-6
0.165, -2.018e-7, 8.896e-6
0.166, -1.826e-7, 8.894e-6
0.167, -1.964e-7, 8.892e-6
0.168, -1.840e-7, 8.890e-6
0.169, -1.974e-7, 8.888e-6
0.170, -1.829e-7, 8.887e-6
0.171, -1.986e-7, 8.885e-6
0.172, -1.831e-7, 8.883e-6
0.173, -1.977e-7, 8.881e-6
0.174, -1.827e-7, 8.879e-6
0.175, -1.999e-7, 8.877e-6
0.176, -1.809e-7, 8.875e-6
0.177, -1.969e-7, 8.873e-6
0.178, -1.842e-7, 8.871e-6
0.179, -1.990e-7, 8.869e-6
0.180, -1.819e-7, 8.867e-6
0.181, -1.988e-7, 8.865e-6
0.182, -1.833e-7, 8.864e-6
0.183, -1.984e-7, 8.862e-6
0.184, -1.845e-7, 8.860e-6
0.185, -1.969e-7, 8.858e-6
0.186, -1.836e-7, 8.856e-6
0.187, -1.971e-7, 8.854e-6
0.188, -1.833e-7, 8.852e-6
0.189, -1.972e-7, 8.850e-6
0.190, -1.830e-7, 8.848e-6
0.191, -1.997e-7, 8.846e-6
0.192, -1.831e-7, 8.845e-6
0.193, -1.977e-7, 8.843e-6
0.194, -1.835e-7, 8.841e-6
0.195, -1.976e-7, 8.839e-6
0.196, -1.826e-7, 8.837e-6
0.197, -1.991e-7, 8.835e-6
0.198, -1.837e-7, 8.833e-6
0.199, -1.971e-7, 8.831e-6
0.200, -1.835e-7, 8.829e-6
0.201, -1.982e-7, 8.827e-6
0.202, -1.831e-7, 8.826e-6
0.203, -1.978e-7, 8.824e-6
0.204, -1.837e-7, 8.822e-6
0.205, -1.919e-7, 8.820e-6
0.206, -1.823e-7, 8.818e-6
0.207, -1.978e-7, 8.816e-6
0.208, -1.832e-7, 8.814e-6
0.209, -1.965e-7, 8.812e-6
0.210, -1.843e-7, 8.810e-6
0.211, -1.975e-7, 8.808e-6
0.212, -1.836e-7, 8.807e-6
0.213, -2.002e-7, 8.805e-6
0.214, -1.838e-7, 8.803e-6
0.215, -1.963e-7, 8.801e-6
0.216, -1.853e-7, 8.799e-6
0.217, -1.970e-7, 8.797e-6
0.218, -1.842e-7, 8.795e-6
0.219, -1.986e-7, 8.793e-6
0.220, -1.840e-7, 8.791e-6
0.221, -1.966e-7, 8.789e-6
0.222, -1.847e-7, 8.787e-6
0.223, -1.986e-7, 8.785e-6
0.224, -1.843e-7, 8.784e-6
0.225, -1.971e-7, 8.782e-6
0.226, -1.856e-7, 8.780e-6
0.227, -1.980e-7, 8.778e-6
0.228, -1.847e-7, 8.776e-6
0.229, -2.007e-7, 8.774e-6
0.230, -1.847e-7, 8.772e-6
0.231, -1.981e-7, 8.770e-6
0.232, -1.857e-7, 8.768e-6
0.233, -1.990e-7, 8.766e-6
0.234, -1.851e-7, 8.764e-6
0.235, -1.989e-7, 8.762e-6
0.236, -1.860e-7, 8.761e-6
0.237, -1.979e-7, 8.759e-6
0.238, -1.849e-7, 8.757e-6
0.239, -2.011e-7, 8.755e-6
0.240, -1.846e-7, 8.753e-6
0.241, -1.991e-7, 8.751e-6
0.242, -1.869e-7, 8.749e-6
0.243, -1.978e-7, 8.747e-6
0.244, -1.854e-7, 8.745e-6
0.245, -2.006e-7, 8.743e-6
0.246, -1.856e-7, 8.741e-6
0.247, -1.992e-7, 8.739e-6
0.248, -1.858e-7, 8.737e-6
0.249, -2.005e-7, 8.735e-6
0.250, -1.861e-7, 8.734e-6
0.251, -2.003e-7, 8.732e-6
0.252, -1.869e-7, 8.730e-6
0.253, -2.003e-7, 8.728e-6
0.254, -1.864e-7, 8.726e-6
0.255, -2.004e-7, 8.724e-6
0.256, -1.870e-7, 8.722e-6
0.257, -2.016e-7, 8.720e-6
0.258, -1.879e-7, 8.718e-6
0.259, -2.017e-7, 8.716e-6
0.260, -1.859e-7, 8.714e-6
0.261, -2.048e-7, 8.712e-6
0.262, -1.871e-7, 8.710e-6
0.263, -2.006e-7, 8.708e-6
0.264, -1.874e-7, 8.706e-6
0.265, -2.028e-7, 8.704e-6
0.266, -1.871e-7, 8.703e-6
0.267, -2.022e-7, 8.700e-6
0.268, -1.881e-7, 8.699e-6
0.269, -2.022e-7, 8.697e-6
0.270, -1.874e-7, 8.695e-6
0.271, -2.050e-7, 8.693e-6
0.272, -1.876e-7, 8.691e-6
0.273, -2.036e-7, 8.689e-6
0.274, -1.897e-7, 8.687e-6
0.275, -2.046e-7, 8.685e-6
0.276, -1.879e-7, 8.683e-6
0.277, -2.063e-7, 8.681e-6
0.278, -1.880e-7, 8.679e-6
0.279, -2.054e-7, 8.677e-6
0.280, -1.899e-7, 8.675e-6
0.281, -2.055e-7, 8.673e-6
0.282, -1.893e-7, 8.671e-6
0.283, -2.061e-7, 8.669e-6
0.284, -1.907e-7, 8.667e-6
0.285, -2.056e-7, 8.665e-6
0.286, -1.889e-7, 8.663e-6
0.287, -2.076e-7, 8.661e-6
0.288, -1.910e-7, 8.659e-6
0.289, -2.061e-7, 8.657e-6
0.290, -1.918e-7, 8.655e-6
0.291, -2.071e-7, 8.653e-6
0.292, -1.902e-7, 8.651e-6
0.293, -2.085e-7, 8.649e-6
0.294, -1.910e-7, 8.647e-6
0.295, -2.071e-7, 8.645e-6
0.296, -1.907e-7, 8.643e-6
0.297, -2.084e-7, 8.641e-6
0.298, -1.913e-7, 8.639e-6
0.299, -2.069e-7, 8.637e-6
0.300, -1.921e-7, 8.635e-6
0.301, -2.088e-7, 8.633e-6
0.302, -1.916e-7, 8.631e-6
0.303, -2.098e-7, 8.629e-6
0.304, -1.923e-7, 8.627e-6
0.305, -2.089e-7, 8.625e-6
0.306, -1.933e-7, 8.623e-6
0.307, -2.100e-7, 8.621e-6
0.308, -1.949e-7, 8.619e-6
0.309, -2.118e-7, 8.617e-6
0.310, -1.932e-7, 8.615e-6
0.311, -2.101e-7, 8.613e-6
0.312, -1.961e-7, 8.611e-6
0.313, -2.114e-7, 8.609e-6
0.314, -1.955e-7, 8.607e-6
0.315, -2.125e-7, 8.605e-6
0.316, -1.962e-7, 8.603e-6
0.317, -2.124e-7, 8.601e-6
0.318, -1.973e-7, 8.599e-6
0.319, -2.148e-7, 8.597e-6
0.320, -1.986e-7, 8.595e-6
0.321, -2.140e-7, 8.593e-6
0.322, -2.020e-7, 8.591e-6
0.323, -2.149e-7, 8.588e-6
0.324, -1.990e-7, 8.586e-6
0.325, -2.159e-7, 8.584e-6
0.326, -2.008e-7, 8.582e-6
0.327, -2.158e-7, 8.580e-6
0.328, -2.027e-7, 8.578e-6
0.329, -2.135e-7, 8.576e-6
0.330, -2.015e-7, 8.574e-6
0.331, -2.194e-7, 8.572e-6
0.332, -2.041e-7, 8.570e-6
0.333, -2.189e-7, 8.567e-6
0.334, -2.049e-7, 8.565e-6
0.335, -2.224e-7, 8.563e-6
0.336, -2.056e-7, 8.561e-6
0.337, -2.220e-7, 8.559e-6
0.338, -2.089e-7, 8.557e-6
0.339, -2.233e-7, 8.555e-6
0.340, -2.086e-7, 8.553e-6
0.341, -2.256e-7, 8.550e-6
0.342, -2.101e-7, 8.548e-6
0.343, -2.264e-7, 8.546e-6
0.344, -2.122e-7, 8.544e-6
0.345, -2.264e-7, 8.541e-6
0.346, -2.122e-7, 8.539e-6
0.347, -2.284e-7, 8.537e-6
0.348, -2.130e-7, 8.535e-6
0.349, -2.292e-7, 8.533e-6
0.350, -2.148e-7, 8.531e-6
0.351, -2.320e-7, 8.528e-6
0.352, -2.161e-7, 8.526e-6
0.353, -2.316e-7, 8.524e-6
0.354, -2.193e-7, 8.522e-6
0.355, -2.329e-7, 8.519e-6
0.356, -2.182e-7, 8.517e-6
0.357, -2.354e-7, 8.515e-6
0.358, -2.194e-7, 8.512e-6
0.359, -2.353e-7, 8.510e-6
0.360, -2.241e-7, 8.508e-6
0.361, -2.367e-7, 8.506e-6
0.362, -2.231e-7, 8.503e-6
0.363, -2.386e-7, 8.501e-6
0.364, -2.266e-7, 8.499e-6
0.365, -2.384e-7, 8.496e-6
0.366, -2.259e-7, 8.494e-6
0.367, -2.402e-7, 8.492e-6
0.368, -2.296e-7, 8.489e-6
0.369, -2.414e-7, 8.487e-6
0.370, -2.323e-7, 8.485e-6
0.371, -2.429e-7, 8.482e-6
0.372, -2.327e-7, 8.480e-6
0.373, -2.479e-7, 8.477e-6
0.374, -2.342e-7, 8.475e-6
