79.778,0.005
80.410,0.005
81.195,0.005
81.825,0.005
82.606,0.005
83.237,0.004
84.018,0.004
84.649,0.005
85.430,0.005
86.061,0.004
86.841,0.005
87.471,0.005
88.254,0.005
88.884,0.005
89.665,0.005
90.296,0.004
91.077,0.005
91.707,0.005
92.489,0.005
93.118,0.005
93.893,0.005
94.529,0.005
95.313,0.005
95.944,0.006
96.722,0.005
97.354,0.005
98.135,0.005
98.767,0.005
99.546,0.005
100.176,0.006
100.951,0.006
101.585,0.005
102.361,0.005
103.000,0.005
103.782,0.005
104.413,0.005
105.194,0.005
105.829,0.006
106.596,0.006
107.238,0.006
108.010,0.006
108.648,0.006
109.428,0.006
110.055,0.006
110.832,0.006
111.473,0.006
112.245,0.006
112.883,0.006
113.658,0.006
114.297,0.006
115.069,0.006
115.710,0.007
116.485,0.006
117.121,0.006
117.893,0.007
118.533,0.007
119.305,0.006
119.945,0.007
120.722,0.006
121.357,0.007
122.128,0.006
122.768,0.006
123.539,0.007
124.172,0.006
124.953,0.007
125.586,0.006
126.366,0.007
127.004,0.007
127.774,0.007
128.408,0.006
129.185,0.007
129.818,0.007
130.599,0.007
131.239,0.007
132.010,0.007
132.645,0.007
133.417,0.007
134.061,0.007
134.834,0.007
135.465,0.006
136.247,0.006
136.877,0.007
137.658,0.007
138.290,0.008
139.074,0.008
139.701,0.007
140.484,0.007
141.113,0.007
141.893,0.008
142.524,0.008
143.306,0.008
143.944,0.008
144.717,0.007
145.347,0.007
146.131,0.008
146.763,0.007
147.538,0.007
148.170,0.008
148.955,0.008
149.583,0.008
150.364,0.008
150.995,0.008
151.770,0.008
152.408,0.008
153.188,0.008
153.820,0.008
154.594,0.008
155.232,0.009
156.013,0.008
156.647,0.008
157.423,0.009
158.055,0.008
158.837,0.008
159.465,0.008
160.248,0.009
160.880,0.008
161.651,0.008
162.293,0.009
163.064,0.008
163.702,0.008
164.482,0.009
165.114,0.008
165.894,0.008
166.529,0.009
167.307,0.009
167.937,0.009
168.715,0.009
169.348,0.009
170.129,0.009
170.759,0.008
171.543,0.008
172.173,0.009
172.951,0.009
173.583,0.009
174.366,0.009
175.000,0.009
175.776,0.009
176.406,0.008
177.181,0.009
177.825,0.009
178.600,0.009
179.232,0.009
180.008,0.009
180.644,0.010
181.416,0.010
182.059,0.010
182.836,0.009
183.468,0.010
184.240,0.009
184.875,0.010
185.660,0.009
186.293,0.009
187.070,0.009
187.706,0.009
188.475,0.009
189.110,0.010
189.889,0.009
190.526,0.009
191.302,0.010
191.937,0.009
192.711,0.010
193.350,0.010
194.129,0.010
194.763,0.009
195.539,0.009
196.173,0.009
196.950,0.010
197.585,0.010
198.362,0.010
198.997,0.009
199.769,0.010
200.408,0.010
201.180,0.010
201.819,0.010
202.592,0.010
203.231,0.011
204.001,0.010
204.643,0.010
205.420,0.010
206.056,0.010
206.825,0.010
207.469,0.010
208.245,0.010
208.878,0.010
209.656,0.010
210.290,0.010
211.066,0.011
211.703,0.011
212.474,0.010
213.116,0.011
213.889,0.011
214.518,0.011
215.298,0.010
215.939,0.010
216.708,0.010
217.343,0.010
218.122,0.010
218.763,0.011
219.537,0.011
220.168,0.011
220.947,0.011
221.586,0.010
222.359,0.010
222.989,0.010
223.770,0.011
224.407,0.012
225.181,0.011
225.811,0.011
226.590,0.011
227.225,0.011
228.000,0.011
228.645,0.011
229.421,0.013
230.052,0.014
230.831,0.016
231.458,0.018
232.241,0.022
232.875,0.024
233.651,0.031
234.291,0.035
235.065,0.043
235.696,0.044
236.479,0.052
237.108,0.058
237.889,0.072
238.520,0.078
239.301,0.091
239.934,0.098
240.712,0.115
241.343,0.124
242.125,0.144
242.755,0.153
243.537,0.170
244.165,0.180
244.948,0.202
245.580,0.210
246.360,0.229
246.991,0.242
247.769,0.267
248.404,0.278
249.184,0.297
249.816,0.308
250.594,0.329
251.226,0.339
252.002,0.356
252.641,0.367
253.420,0.389
254.045,0.398
254.829,0.421
255.466,0.433
256.242,0.453
256.871,0.466
257.653,0.497
258.290,0.510
259.066,0.537
259.693,0.552
260.472,0.578
261.112,0.591
261.887,0.615
262.522,0.625
263.296,0.646
263.936,0.657
264.710,0.681
265.340,0.692
266.120,0.715
266.753,0.727
267.534,0.751
268.166,0.773
268.946,0.817
269.570,0.828
270.348,0.844
270.979,0.851
271.759,0.865
272.392,0.872
273.165,0.890
273.801,0.897
274.582,0.906
275.214,0.911
275.985,0.928
276.625,0.937
277.406,0.952
278.038,0.961
278.815,0.980
279.450,0.989
280.228,1.016
280.860,1.029
281.631,1.048
282.271,1.060
283.046,1.080
283.686,1.089
284.461,1.104
285.092,1.111
285.874,1.121
286.510,1.126
287.284,1.139
287.916,1.145
288.691,1.157
289.331,1.165
290.102,1.180
290.736,1.187
291.516,1.200
292.152,1.204
292.933,1.215
293.568,1.221
294.337,1.234
294.978,1.241
295.756,1.253
296.392,1.259
297.166,1.275
297.804,1.283
298.575,1.292
299.216,1.296
299.986,1.304
300.619,1.310
301.403,1.318
302.039,1.324
302.809,1.337
303.449,1.343
304.228,1.352
304.862,1.356
305.632,1.363
306.273,1.369
307.044,1.380
307.685,1.385
308.456,1.403
309.098,1.413
309.868,1.426
310.504,1.429
311.280,1.436
311.920,1.438
312.691,1.453
313.331,1.459
314.104,1.466
314.743,1.469
315.513,1.474
316.154,1.476
316.925,1.479
317.565,1.481
318.338,1.487
318.979,1.490
319.750,1.495
320.391,1.498
321.161,1.502
321.802,1.504
322.576,1.507
323.213,1.508
323.983,1.514
324.624,1.517
325.396,1.522
326.032,1.524
326.813,1.530
327.447,1.532
328.223,1.537
328.860,1.540
329.636,1.546
330.268,1.549
331.049,1.554
331.685,1.556
332.453,1.561
333.094,1.564
333.866,1.568
334.507,1.571
335.282,1.576
335.918,1.578
336.695,1.581
337.329,1.584
338.102,1.590
338.735,1.592
339.512,1.596
340.153,1.599
340.927,1.604
341.565,1.607
342.338,1.611
342.978,1.612
343.748,1.617
344.380,1.619
345.166,1.623
345.797,1.626
346.569,1.631
347.208,1.634
347.980,1.639
348.625,1.640
349.402,1.644
350.036,1.646
350.812,1.648
351.448,1.651
352.223,1.653
352.856,1.656
353.632,1.659
354.268,1.661
355.042,1.666
355.679,1.667
356.460,1.671
357.092,1.673
357.867,1.676
358.504,1.677
359.283,1.679
359.916,1.681
360.696,1.686
361.327,1.687
362.098,1.691
362.740,1.693
363.516,1.696
364.151,1.698
364.923,1.700
365.563,1.701
366.334,1.703
366.967,1.704
367.748,1.706
368.381,1.707
369.158,1.710
369.800,1.711
370.574,1.714
371.202,1.715
371.982,1.718
372.616,1.719
373.394,1.721
374.035,1.722
374.807,1.725
375.437,1.726
376.219,1.728
376.853,1.730
377.633,1.733
378.270,1.733
379.039,1.735
379.682,1.736
380.452,1.739
381.092,1.740
381.869,1.742
382.503,1.743
383.277,1.746
383.908,1.747
384.691,1.749
385.321,1.751
386.105,1.752
386.733,1.753
387.511,1.756
388.142,1.756
388.920,1.759
389.563,1.760
390.334,1.763
390.974,1.763
391.747,1.766
392.379,1.766
393.162,1.768
393.791,1.769
394.569,1.772
395.203,1.773
395.980,1.775
396.613,1.777
397.392,1.779
398.033,1.779
398.809,1.782
399.445,1.783
400.216,1.785
400.856,1.785
401.625,1.787
402.266,1.788
403.038,1.790
403.679,1.790
404.450,1.793
405.091,1.793
405.865,1.795
406.502,1.796
407.279,1.798
407.913,1.799
408.685,1.801
409.319,1.802
410.096,1.805
410.737,1.806
411.508,1.807
412.150,1.808
412.923,1.809
413.562,1.810
414.338,1.812
414.965,1.812
415.745,1.814
416.385,1.816
417.156,1.816
417.795,1.817
418.566,1.819
419.204,1.820
419.976,1.821
420.620,1.822
421.390,1.824
422.021,1.826
422.652,1.826
423.263,1.827
423.893,1.827
424.534,1.828
425.225,1.830
425.866,1.830
426.556,1.831
427.196,1.833
427.831,1.833
428.437,1.835
429.076,1.835
429.704,1.836
430.321,1.838
430.959,1.838
431.592,1.839
432.203,1.840
432.833,1.841
433.469,1.842
434.084,1.843
434.715,1.844
435.360,1.844
435.967,1.845
436.599,1.847
437.238,1.847
437.847,1.848
438.481,1.849
439.122,1.849
439.733,1.851
440.364,1.851
441.002,1.852
441.616,1.853
442.248,1.854
442.889,1.854
443.500,1.856
444.131,1.856
444.763,1.857
445.375,1.858
446.016,1.859
446.646,1.859
447.265,1.860
447.897,1.861
448.527,1.862
449.148,1.862
449.779,1.863
450.416,1.863
451.020,1.865
451.663,1.865
452.299,1.866
452.906,1.867
453.546,1.868
454.182,1.868
454.786,1.870
455.421,1.870
456.056,1.871
456.669,1.872
457.310,1.873
457.944,1.873
458.559,1.875
459.191,1.875
459.823,1.875
460.441,1.876
461.074,1.877
461.705,1.878
462.316,1.878
462.959,1.879
463.593,1.879
464.204,1.880
464.839,1.880
465.472,1.882
466.088,1.882
466.721,1.883
467.358,1.883
468.051,1.885
468.684,1.885
469.374,1.886
470.011,1.886
470.652,1.887
471.257,1.888
471.896,1.889
472.532,1.889
473.146,1.890
473.780,1.891
474.411,1.891
475.025,1.892
475.661,1.893
476.293,1.893
476.904,1.894
477.538,1.895
478.176,1.896
478.788,1.897
479.427,1.897
480.055,1.897
480.669,1.899
481.302,1.899
481.937,1.899
482.548,1.900
483.191,1.901
483.825,1.901
484.439,1.902
485.071,1.901
485.704,1.902
486.322,1.903
486.957,1.904
487.586,1.904
488.197,1.905
488.838,1.905
489.472,1.906
490.077,1.907
490.721,1.907
491.350,1.908
491.962,1.909
492.595,1.909
493.233,1.909
493.844,1.910
494.487,1.911
495.115,1.911
495.732,1.912
496.368,1.912
496.998,1.912
497.689,1.913
498.326,1.914
499.020,1.915
499.662,1.915
500.291,1.916
500.907,1.916
501.542,1.917
502.173,1.917
502.785,1.918
503.428,1.918
504.056,1.918
504.667,1.920
505.308,1.920
505.939,1.920
506.552,1.921
507.191,1.922
507.822,1.922
508.433,1.923
509.068,1.923
509.704,1.924
510.314,1.923
510.953,1.924
511.587,1.925
512.198,1.925
512.829,1.926
513.470,1.926
514.076,1.927
514.713,1.927
515.353,1.927
515.964,1.928
516.596,1.928
517.236,1.928
517.847,1.929
518.485,1.930
519.119,1.930
519.728,1.930
520.363,1.931
520.999,1.931
521.613,1.932
522.244,1.932
522.884,1.933
523.496,1.933
524.127,1.933
524.766,1.934
525.375,1.934
526.012,1.935
526.641,1.935
527.261,1.935
527.889,1.936
528.528,1.936
529.143,1.936
529.775,1.937
530.404,1.937
531.019,1.938
531.651,1.939
532.294,1.938
532.908,1.938
533.543,1.939
534.171,1.939
534.790,1.940
535.421,1.941
536.052,1.941
536.664,1.941
537.300,1.941
537.941,1.942
538.553,1.942
539.186,1.942
539.825,1.943
540.429,1.944
541.066,1.943
541.705,1.944
542.401,1.945
543.032,1.945
543.721,1.945
544.363,1.946
544.998,1.946
545.606,1.947
546.241,1.947
546.883,1.947
547.489,1.947
548.130,1.947
548.765,1.948
549.376,1.948
550.013,1.948
550.644,1.949
551.256,1.950
551.886,1.950
552.524,1.950
553.137,1.950
553.772,1.951
554.410,1.952
555.019,1.952
555.653,1.951
556.290,1.952
556.904,1.953
557.539,1.953
558.174,1.953
558.785,1.953
559.421,1.954
560.056,1.953
560.668,1.955
561.297,1.954
561.932,1.955
562.550,1.956
563.186,1.956
563.821,1.956
564.427,1.956
565.065,1.957
565.698,1.957
566.312,1.957
566.953,1.957
567.584,1.957
568.195,1.958
568.831,1.957
569.469,1.959
570.077,1.959
570.718,1.960
571.347,1.959
571.962,1.960
572.590,1.960
573.232,1.961
573.838,1.962
574.482,1.961
575.117,1.961
575.724,1.961
576.355,1.962
576.997,1.963
577.604,1.963
578.243,1.963
578.882,1.963
579.490,1.963
580.129,1.964
580.762,1.965
581.372,1.965
582.005,1.965
582.640,1.964
583.253,1.965
583.885,1.965
584.520,1.966
585.135,1.966
585.774,1.966
586.407,1.966
587.098,1.967
587.739,1.967
588.430,1.967
589.060,1.968
589.702,1.967
590.314,1.968
590.943,1.968
591.585,1.968
592.196,1.969
592.833,1.969
593.465,1.969
594.081,1.969
594.716,1.969
595.347,1.970
595.958,1.970
596.598,1.971
597.229,1.970
597.843,1.971
598.471,1.971
599.112,1.971
599.722,1.971
600.363,1.972
600.996,1.972
601.609,1.973
602.236,1.972
602.879,1.973
603.490,1.973
604.126,1.973
604.757,1.973
605.369,1.974
606.001,1.975
606.641,1.975
607.252,1.975
607.892,1.975
608.518,1.975
609.129,1.975
609.774,1.975
610.406,1.976
611.018,1.976
611.649,1.976
612.289,1.976
612.900,1.976
613.530,1.977
614.172,1.977
614.779,1.977
615.422,1.978
616.054,1.977
616.664,1.978
617.295,1.977
617.930,1.978
618.547,1.979
619.184,1.978
619.817,1.978
620.429,1.978
621.060,1.979
621.701,1.979
622.310,1.978
622.946,1.980
623.585,1.980
624.196,1.980
624.824,1.980
625.459,1.980
626.079,1.981
626.715,1.981
627.342,1.981
627.961,1.981
628.593,1.981
629.224,1.982
629.843,1.982
630.479,1.982
631.251,1.982
631.888,1.982
632.520,1.982
633.130,1.983
633.772,1.983
634.404,1.983
635.012,1.983
635.655,1.983
636.286,1.984
636.898,1.984
637.528,1.984
638.169,1.984
638.776,1.984
639.412,1.984
640.048,1.985
640.662,1.984
641.293,1.984
641.934,1.985
642.547,1.985
643.176,1.985
643.817,1.985
644.427,1.985
645.060,1.985
645.700,1.986
646.305,1.986
646.940,1.987
647.574,1.987
648.194,1.987
648.826,1.987
649.466,1.987
650.073,1.987
650.712,1.987
651.339,1.988
651.959,1.988
652.590,1.988
653.231,1.988
653.835,1.988
654.471,1.988
655.112,1.988
655.722,1.988
656.353,1.989
656.995,1.989
657.600,1.989
658.235,1.989
658.876,1.990
659.487,1.990
660.125,1.990
660.758,1.990
661.369,1.990
661.999,1.990
662.641,1.990
663.250,1.991
663.880,1.991
664.518,1.991
665.133,1.991
665.764,1.991
666.406,1.991
667.015,1.991
667.645,1.991
668.286,1.992
668.982,1.992
669.616,1.992
670.308,1.992
670.940,1.992
671.580,1.991
672.186,1.992
672.822,1.993
673.463,1.992
674.068,1.993
674.703,1.993
675.345,1.993
675.956,1.994
676.588,1.994
677.229,1.993
677.839,1.994
678.477,1.994
679.111,1.994
679.722,1.994
680.350,1.994
680.993,1.995
681.597,1.995
682.231,1.995
682.875,1.995
683.486,1.995
684.116,1.995
684.752,1.995
685.368,1.995
686.005,1.995
686.639,1.996
687.251,1.996
687.884,1.996
688.514,1.996
689.213,1.996
689.848,1.996
690.546,1.997
691.175,1.996
691.807,1.997
692.427,1.996
693.057,1.997
693.691,1.997
694.301,1.997
694.939,1.997
695.580,1.997
696.191,1.998
696.822,1.998
697.458,1.998
698.074,1.998
698.711,1.997
699.342,1.998
699.956,1.998
700.592,1.999
701.228,1.999
701.839,1.998
702.473,1.999
703.107,1.998
703.716,1.998
704.354,1.999
704.992,1.999
705.597,1.999
706.234,1.999
706.870,1.999
707.485,2.000
708.117,1.999
708.753,2.000
709.449,1.999
710.079,2.000
710.779,2.000
711.410,2.000
712.041,2.000
712.662,2.000
713.293,2.000
713.928,2.000
714.543,2.001
715.178,2.000
715.814,2.001
716.419,2.001
717.059,2.001
717.696,2.001
718.307,2.001
718.943,2.001
719.575,2.002
720.188,2.001
720.824,2.001
721.460,2.001
722.070,2.002
722.700,2.002
723.339,2.002
724.035,2.002
724.667,2.002
725.363,2.002
725.996,2.002
726.634,2.002
727.325,2.002
727.966,2.003
728.657,2.002
729.296,2.003
729.929,2.003
730.540,2.002
731.171,2.003
731.811,2.003
732.423,2.003
733.060,2.004
733.687,2.004
734.306,2.003
734.938,2.003
735.573,2.004
736.188,2.004
736.823,2.004
737.459,2.004
738.070,2.004
738.708,2.004
739.340,2.004
739.949,2.004
740.584,2.004
741.225,2.004
741.836,2.005
742.470,2.004
743.105,2.004
743.719,2.004
744.349,2.004
744.989,2.004
745.600,2.005
746.230,2.004
746.864,2.005
747.478,2.005
748.113,2.005
748.754,2.005
749.366,2.005
749.999,2.005
750.633,2.005
751.246,2.005
751.884,2.005
752.511,2.006
753.128,2.006
753.760,2.006
754.399,2.006
755.012,2.006
755.647,2.006
756.279,2.005
756.892,2.006
757.527,2.006
758.166,2.006
758.770,2.007
759.408,2.007
760.039,2.006
760.659,2.007
761.289,2.007
761.930,2.007
762.542,2.006
763.172,2.006
763.812,2.007
764.419,2.008
765.057,2.007
765.686,2.007
766.301,2.008
766.939,2.008
767.572,2.007
768.188,2.008
768.815,2.007
769.459,2.007
770.151,2.008
770.785,2.008
771.482,2.007
772.112,2.008
772.753,2.007
773.358,2.008
773.991,2.008
774.631,2.008
775.240,2.008
775.877,2.008
776.517,2.007
777.129,2.009
777.763,2.009
778.395,2.008
779.012,2.008
779.642,2.008
780.273,2.008
780.894,2.009
781.523,2.009
782.165,2.008
782.776,2.009
783.410,2.009
784.046,2.009
784.658,2.009
785.294,2.009
785.920,2.009
786.541,2.010
787.172,2.009
787.808,2.010
788.416,2.010
789.056,2.009
789.691,2.009
790.304,2.009
790.936,2.010
791.569,2.009
792.179,2.010
792.820,2.010
793.451,2.010
794.062,2.010
794.703,2.009
795.334,2.010
795.945,2.009
796.586,2.010
797.217,2.010
797.827,2.009
798.468,2.009
799.098,2.010
799.709,2.011
800.343,2.010
800.983,2.010
801.592,2.011
802.233,2.010
802.867,2.010
803.474,2.010
804.116,2.010
804.752,2.010
805.363,2.011
805.999,2.011
806.630,2.010
807.241,2.010
807.881,2.010
808.510,2.011
809.123,2.011
809.758,2.011
810.395,2.011
811.003,2.010
811.641,2.010
812.281,2.011
812.887,2.011
813.518,2.011
814.159,2.012
814.773,2.011
815.409,2.011
816.039,2.012
816.652,2.011
817.283,2.012
817.921,2.012
818.538,2.011
819.174,2.012
819.807,2.012
820.416,2.012
821.048,2.012
821.691,2.012
822.298,2.012
822.929,2.011
823.572,2.012
824.184,2.012
824.814,2.012
825.454,2.013
826.064,2.012
826.700,2.013
827.334,2.012
827.946,2.012
828.578,2.012
829.212,2.013
829.829,2.013
830.466,2.012
831.097,2.013
831.710,2.013
832.342,2.012
832.984,2.013
833.588,2.013
834.233,2.013
834.863,2.013
835.474,2.013
836.108,2.012
836.750,2.013
837.361,2.014
837.994,2.013
838.625,2.013
839.237,2.013
839.873,2.013
840.512,2.012
841.126,2.013
841.757,2.013
842.389,2.013
843.090,2.013
843.724,2.013
844.411,2.013
845.052,2.013
845.684,2.013
846.295,2.014
846.928,2.014
847.567,2.013
848.177,2.014
848.817,2.014
849.448,2.014
850.066,2.013
850.699,2.014
851.336,2.014
851.941,2.014
852.583,2.014
853.215,2.014
853.831,2.014
854.465,2.014
855.101,2.014
855.704,2.014
856.345,2.014
856.979,2.014
857.595,2.014
858.228,2.013
858.859,2.013
859.470,2.014
860.111,2.014
860.748,2.014
861.360,2.015
861.993,2.014
862.630,2.014
863.241,2.014
863.872,2.014
864.506,2.014
865.123,2.014
865.759,2.014
866.395,2.014
867.000,2.015
867.641,2.015
868.274,2.014
868.890,2.014
869.523,2.015
870.156,2.015
870.765,2.014
871.406,2.015
872.037,2.015
872.648,2.014
873.289,2.015
873.916,2.015
874.531,2.015
875.165,2.015
875.801,2.014
876.414,2.015
877.044,2.015
877.685,2.015
878.297,2.015
878.927,2.015
879.568,2.015
880.179,2.015
880.813,2.015
881.447,2.014
882.061,2.015
882.693,2.015
883.333,2.015
883.947,2.015
884.580,2.015
885.209,2.015
885.827,2.015
886.458,2.015
887.099,2.015
887.710,2.015
888.343,2.015
888.981,2.015
889.593,2.015
890.230,2.016
890.859,2.016
891.470,2.016
892.110,2.015
892.747,2.016
893.358,2.016
893.989,2.016
894.630,2.016
895.241,2.016
895.873,2.015
896.511,2.015
897.114,2.015
897.753,2.016
898.391,2.016
898.996,2.016
899.631,2.016
900.273,2.016
900.878,2.015
901.524,2.016
902.158,2.015
902.761,2.016
903.404,2.016
904.032,2.016
904.652,2.016
905.283,2.016
905.920,2.016
906.535,2.016
907.166,2.016
907.796,2.016
908.414,2.016
909.048,2.016
909.679,2.016
910.296,2.016
910.934,2.016
911.567,2.016
912.172,2.016
912.814,2.016
913.446,2.016
914.054,2.016
914.696,2.016
915.326,2.016
915.941,2.016
916.579,2.017
917.208,2.016
917.819,2.016
918.460,2.016
919.093,2.016
919.709,2.017
920.339,2.017
920.973,2.017
921.591,2.016
922.228,2.017
922.862,2.017
923.466,2.016
924.107,2.016
924.738,2.017
925.357,2.016
925.990,2.017
926.625,2.016
927.232,2.017
927.876,2.016
928.503,2.017
929.116,2.017
929.756,2.017
930.385,2.016
930.997,2.016
931.630,2.017
932.274,2.017
932.881,2.016
933.520,2.016
934.156,2.016
934.761,2.017
935.395,2.017
936.033,2.017
936.645,2.016
937.287,2.017
937.919,2.016
938.529,2.017
939.165,2.017
939.798,2.017
940.409,2.017
941.045,2.017
941.679,2.017
942.294,2.017
942.933,2.017
943.567,2.017
944.174,2.017
944.810,2.017
945.442,2.016
946.057,2.017
946.692,2.018
947.323,2.017
947.938,2.017
948.572,2.017
949.209,2.017
949.822,2.017
950.458,2.017
951.096,2.017
951.702,2.017
952.345,2.017
952.975,2.017
953.585,2.017
954.224,2.017
954.862,2.017
955.467,2.017
956.106,2.017
956.738,2.016
957.355,2.017
957.990,2.018
958.618,2.017
959.229,2.017
959.871,2.017
960.501,2.017
961.112,2.017
961.753,2.017
962.387,2.018
962.994,2.018
963.638,2.018
964.265,2.018
964.878,2.018
965.518,2.018
966.148,2.017
966.759,2.018
967.399,2.018
968.038,2.018
968.643,2.018
969.282,2.018
969.913,2.017
970.530,2.018
971.164,2.018
971.799,2.017
972.405,2.018
973.046,2.018
973.683,2.018
974.292,2.018
974.928,2.018
975.567,2.017
976.176,2.018
976.809,2.018
977.441,2.017
978.054,2.018
978.696,2.017
979.331,2.018
979.940,2.018
980.573,2.018
981.213,2.018
981.816,2.018
982.461,2.018
983.088,2.018
983.705,2.018
984.336,2.018
984.969,2.018
985.585,2.018
986.218,2.018
986.852,2.018
987.472,2.018
988.103,2.018
988.735,2.018
989.354,2.017
989.981,2.018
990.624,2.018
991.236,2.019
991.864,2.018
992.507,2.018
993.110,2.018
993.753,2.018
994.386,2.018
995.002,2.019
995.632,2.018
996.272,2.018
996.874,2.018
997.513,2.018
998.151,2.018
998.766,2.018
999.394,2.018
1000.029,2.018
1000.644,2.018
1001.280,2.018
1001.913,2.019
1002.529,2.018
1003.159,2.018
1003.798,2.018
1004.413,2.018
1005.044,2.018
1005.674,2.018
1006.291,2.018
1006.926,2.018
1007.558,2.018
1008.176,2.018
1008.812,2.019
1009.441,2.019
1010.053,2.018
1010.694,2.018
1011.327,2.018
1012.024,2.019
1012.654,2.018
1013.353,2.018
1013.985,2.018
1014.622,2.018
1015.236,2.018
1015.868,2.018
1016.501,2.018
1017.109,2.018
1017.749,2.019
1018.389,2.018
1018.998,2.018
1019.636,2.018
1020.270,2.019
1020.881,2.019
1021.514,2.019
1022.151,2.018
1022.764,2.018
1023.395,2.018
1024.029,2.018
1024.637,2.018
1025.281,2.018
1025.916,2.018
1026.530,2.018
1027.161,2.019
1027.794,2.019
1028.403,2.018
1029.043,2.018
1029.674,2.018
1030.287,2.018
1030.925,2.019
1031.566,2.018
1032.167,2.017
1032.812,2.018
1033.447,2.019
1034.053,2.019
1034.687,2.018
1035.322,2.019
1035.932,2.019
1036.567,2.018
1037.207,2.018
1037.822,2.019
1038.457,2.018
1039.088,2.018
1039.704,2.018
1040.338,2.018
1040.974,2.019
1041.578,2.019
1042.219,2.018
1042.851,2.018
1043.552,2.019
1044.183,2.019
1044.882,2.019
1045.513,2.018
1046.144,2.019
1046.756,2.019
1047.393,2.018
1048.032,2.018
1048.637,2.019
1049.277,2.018
1049.908,2.019
1050.529,2.018
1051.162,2.019
1051.795,2.018
1052.485,2.018
1053.128,2.018
1053.821,2.019
1054.453,2.018
1055.085,2.018
1055.786,2.019
1056.422,2.019
1057.110,2.019
1057.748,2.018
1058.385,2.018
1059.076,2.018
1059.714,2.019
1060.408,2.018
1061.039,2.019
1061.681,2.019
1062.369,2.019
1063.002,2.019
1063.703,2.018
1064.332,2.018
1064.974,2.019
1065.583,2.018
1066.215,2.019
1066.850,2.019
1067.546,2.019
1068.187,2.019
1068.872,2.019
1069.597,2.019
1070.291,2.018
1070.920,2.018
1071.558,2.018
1072.257,2.019
1072.884,2.019
1073.584,2.019
1074.215,2.018
1074.855,2.018
1075.466,2.019
1076.097,2.019
1076.740,2.019
1077.350,2.019
1077.980,2.019
1078.622,2.019
1079.232,2.019
1079.868,2.019
1080.503,2.019
1081.198,2.019
1081.825,2.019
1082.526,2.019
1083.159,2.019
1083.790,2.019
1084.490,2.018
1085.119,2.019
1085.820,2.019
1086.452,2.019
1087.088,2.019
1087.777,2.018
1088.420,2.019
1089.115,2.019
1089.744,2.019
1090.384,2.019
1090.996,2.019
1091.630,2.019
1092.260,2.019
1092.877,2.018
1093.507,2.018
1094.148,2.018
1094.838,2.019
1095.480,2.019
1096.173,2.019
1096.807,2.018
1097.442,2.019
1098.136,2.019
1098.765,2.018
1099.466,2.018
1100.097,2.019
1100.732,2.019
1101.431,2.019
1102.144,2.019
1102.840,2.019
1103.478,2.019
1104.170,2.019
1104.801,2.019
1105.442,2.020
1106.055,2.019
1106.688,2.019
1107.323,2.019
1108.015,2.019
1108.647,2.019
1109.350,2.018
1109.975,2.018
1110.612,2.019
1111.306,2.018
1111.941,2.019
1112.642,2.019
1113.276,2.019
1113.913,2.019
1114.524,2.019
1115.158,2.018
1115.795,2.018
1116.491,2.018
1117.118,2.019
1117.820,2.019
1118.455,2.018
1119.087,2.019
1119.701,2.018
1120.419,2.019
1121.113,2.019
1121.740,2.019
1122.377,2.019
1123.072,2.019
1123.788,2.019
1124.490,2.019
1125.119,2.018
1125.813,2.019
1126.447,2.018
